Gene	Name	Type
ENSECAG00000029035	ENSECAG00000029035	lncRNA
ENSECAG00000029036	ENSECAG00000029036	lncRNA
ENSECAG00000029037	ENSECAG00000029037	lncRNA
ENSECAG00000029038	eca-mir-9092	miRNA
ENSECAG00000029039	ENSECAG00000029039	protein_coding
ENSECAG00000029041	ZMYND19	protein_coding
ENSECAG00000029042	ENSECAG00000029042	lncRNA
ENSECAG00000029043	STBD1	protein_coding
ENSECAG00000029044	ENSECAG00000029044	lncRNA
ENSECAG00000029045	ENSECAG00000029045	lncRNA
ENSECAG00000029047	FOXI2	protein_coding
ENSECAG00000029048	ENSECAG00000029048	lncRNA
ENSECAG00000029049	ENSECAG00000029049	lncRNA
ENSECAG00000029050	ENSECAG00000029050	protein_coding
ENSECAG00000029051	ENSECAG00000029051	lncRNA
ENSECAG00000029052	ENSECAG00000029052	protein_coding
ENSECAG00000029054	NKX6-2	protein_coding
ENSECAG00000029056	ENSECAG00000029056	lncRNA
ENSECAG00000029058	ENSECAG00000029058	lncRNA
ENSECAG00000029059	ENSECAG00000029059	lncRNA
ENSECAG00000029061	DMRTA2	protein_coding
ENSECAG00000029062	PRNP	protein_coding
ENSECAG00000029063	ENSECAG00000029063	pseudogene
ENSECAG00000029065	ENSECAG00000029065	protein_coding
ENSECAG00000029066	ENSECAG00000029066	protein_coding
ENSECAG00000029067	ENSECAG00000029067	protein_coding
ENSECAG00000029068	ENSECAG00000029068	lncRNA
ENSECAG00000029069	ENSECAG00000029069	lncRNA
ENSECAG00000029070	XKR6	protein_coding
ENSECAG00000029071	ENSECAG00000029071	protein_coding
ENSECAG00000029072	ENSECAG00000029072	lncRNA
ENSECAG00000029073	RXFP3	protein_coding
ENSECAG00000029074	ENSECAG00000029074	lncRNA
ENSECAG00000029075	U6	snRNA
ENSECAG00000029077	MXD4	protein_coding
ENSECAG00000029078	ENSECAG00000029078	lncRNA
ENSECAG00000029081	ENSECAG00000029081	lncRNA
ENSECAG00000029082	eca-mir-8963	miRNA
ENSECAG00000029085	ENSECAG00000029085	lncRNA
ENSECAG00000029086	ENSECAG00000029086	protein_coding
ENSECAG00000029087	ENSECAG00000029087	lncRNA
ENSECAG00000029088	PCTP	protein_coding
ENSECAG00000029089	ENSECAG00000029089	lncRNA
ENSECAG00000029090	ENSECAG00000029090	lncRNA
ENSECAG00000029091	ENSECAG00000029091	lncRNA
ENSECAG00000029093	ENSECAG00000029093	lncRNA
ENSECAG00000029095	ENSECAG00000029095	lncRNA
ENSECAG00000029097	ENSECAG00000029097	protein_coding
ENSECAG00000029098	ENSECAG00000029098	lncRNA
ENSECAG00000029099	ENSECAG00000029099	protein_coding
ENSECAG00000029101	ENSECAG00000029101	lncRNA
ENSECAG00000029103	ENSECAG00000029103	lncRNA
ENSECAG00000029104	ENSECAG00000029104	lncRNA
ENSECAG00000029105	ENSECAG00000029105	lncRNA
ENSECAG00000029108	ENSECAG00000029108	protein_coding
ENSECAG00000029110	ENSECAG00000029110	lncRNA
ENSECAG00000029111	ENSECAG00000029111	lncRNA
ENSECAG00000029112	ENSECAG00000029112	protein_coding
ENSECAG00000029113	ENSECAG00000029113	lncRNA
ENSECAG00000029114	ENSECAG00000029114	protein_coding
ENSECAG00000029116	ENSECAG00000029116	lncRNA
ENSECAG00000029118	ENSECAG00000029118	pseudogene
ENSECAG00000029119	ENSECAG00000029119	lncRNA
ENSECAG00000029120	GPR6	protein_coding
ENSECAG00000029121	eca-mir-9159	miRNA
ENSECAG00000029122	ENSECAG00000029122	protein_coding
ENSECAG00000029125	ENSECAG00000029125	lncRNA
ENSECAG00000029126	ENSECAG00000029126	lncRNA
ENSECAG00000029128	ENSECAG00000029128	protein_coding
ENSECAG00000029129	ENSECAG00000029129	lncRNA
ENSECAG00000029131	ENSECAG00000029131	lncRNA
ENSECAG00000029132	C4orf54	protein_coding
ENSECAG00000029133	ENSECAG00000029133	lncRNA
ENSECAG00000029134	ENSECAG00000029134	lncRNA
ENSECAG00000029135	ENSECAG00000029135	lncRNA
ENSECAG00000029136	ENSECAG00000029136	lncRNA
ENSECAG00000029137	OR4D9	protein_coding
ENSECAG00000029138	ENSECAG00000029138	protein_coding
ENSECAG00000029139	H2BC7	protein_coding
ENSECAG00000029141	ENSECAG00000029141	lncRNA
ENSECAG00000029142	ENSECAG00000029142	protein_coding
ENSECAG00000029143	ENSECAG00000029143	lncRNA
ENSECAG00000029144	ENSECAG00000029144	protein_coding
ENSECAG00000029145	ENSECAG00000029145	lncRNA
ENSECAG00000029148	ENSECAG00000029148	protein_coding
ENSECAG00000029149	ENSECAG00000029149	protein_coding
ENSECAG00000029150	BRME1	protein_coding
ENSECAG00000029152	ENSECAG00000029152	lncRNA
ENSECAG00000029153	ENSECAG00000029153	protein_coding
ENSECAG00000029154	ENSECAG00000029154	lncRNA
ENSECAG00000029156	ENSECAG00000029156	lncRNA
ENSECAG00000029157	ENSECAG00000029157	protein_coding
ENSECAG00000029158	ENSECAG00000029158	lncRNA
ENSECAG00000029159	ENSECAG00000029159	protein_coding
ENSECAG00000029160	ZNF658	protein_coding
ENSECAG00000029161	ENSECAG00000029161	lncRNA
ENSECAG00000029163	ENSECAG00000029163	lncRNA
ENSECAG00000029164	ENSECAG00000029164	lncRNA
ENSECAG00000029169	ENSECAG00000029169	protein_coding
ENSECAG00000029170	ENSECAG00000029170	lncRNA
ENSECAG00000029172	ENSECAG00000029172	protein_coding
ENSECAG00000029175	ENSECAG00000029175	lncRNA
ENSECAG00000029176	eca-mir-9158	miRNA
ENSECAG00000029177	ENSECAG00000029177	protein_coding
ENSECAG00000029179	ENSECAG00000029179	protein_coding
ENSECAG00000029181	eca-mir-1291a	miRNA
ENSECAG00000029182	ENSECAG00000029182	lncRNA
ENSECAG00000029183	ENSECAG00000029183	lncRNA
ENSECAG00000029184	ENSECAG00000029184	lncRNA
ENSECAG00000029185	ENSECAG00000029185	protein_coding
ENSECAG00000029187	ENSECAG00000029187	lncRNA
ENSECAG00000029188	ENSECAG00000029188	protein_coding
ENSECAG00000029189	ENSECAG00000029189	lncRNA
ENSECAG00000029190	H4C15	protein_coding
ENSECAG00000029191	ENSECAG00000029191	lncRNA
ENSECAG00000029192	ENSECAG00000029192	protein_coding
ENSECAG00000029193	ENSECAG00000029193	protein_coding
ENSECAG00000029196	ENSECAG00000029196	protein_coding
ENSECAG00000029197	ENSECAG00000029197	protein_coding
ENSECAG00000029198	ENSECAG00000029198	protein_coding
ENSECAG00000029199	ENSECAG00000029199	lncRNA
ENSECAG00000029200	ENSECAG00000029200	protein_coding
ENSECAG00000029201	ENSECAG00000029201	protein_coding
ENSECAG00000029203	ENSECAG00000029203	lncRNA
ENSECAG00000029206	ENSECAG00000029206	protein_coding
ENSECAG00000029207	ENSECAG00000029207	lncRNA
ENSECAG00000029209	ENSECAG00000029209	protein_coding
ENSECAG00000029210	eca-mir-8912	miRNA
ENSECAG00000029211	ENSECAG00000029211	protein_coding
ENSECAG00000029214	H3C1	protein_coding
ENSECAG00000029216	ENSECAG00000029216	lncRNA
ENSECAG00000029217	ENSECAG00000029217	lncRNA
ENSECAG00000029220	ENSECAG00000029220	lncRNA
ENSECAG00000029221	ENSECAG00000029221	lncRNA
ENSECAG00000029225	ENSECAG00000029225	lncRNA
ENSECAG00000029226	ENSECAG00000029226	lncRNA
ENSECAG00000029227	SOX3	protein_coding
ENSECAG00000029229	ENSECAG00000029229	lncRNA
ENSECAG00000029230	ENSECAG00000029230	lncRNA
ENSECAG00000029231	ENSECAG00000029231	lncRNA
ENSECAG00000029232	ENSECAG00000029232	protein_coding
ENSECAG00000029233	ENSECAG00000029233	lncRNA
ENSECAG00000029234	ENSECAG00000029234	lncRNA
ENSECAG00000029236	ENSECAG00000029236	lncRNA
ENSECAG00000029237	ENSECAG00000029237	protein_coding
ENSECAG00000029241	ENSECAG00000029241	lncRNA
ENSECAG00000029242	ENSECAG00000029242	lncRNA
ENSECAG00000029243	ENSECAG00000029243	lncRNA
ENSECAG00000029244	ENSECAG00000029244	protein_coding
ENSECAG00000029245	ENSECAG00000029245	lncRNA
ENSECAG00000029246	ENSECAG00000029246	lncRNA
ENSECAG00000029247	PMIS2	protein_coding
ENSECAG00000029248	ENSECAG00000029248	protein_coding
ENSECAG00000029249	ENSECAG00000029249	protein_coding
ENSECAG00000029250	ENSECAG00000029250	protein_coding
ENSECAG00000029251	ENSECAG00000029251	protein_coding
ENSECAG00000029252	ENSECAG00000029252	protein_coding
ENSECAG00000029254	ENSECAG00000029254	lncRNA
ENSECAG00000029255	ENSECAG00000029255	lncRNA
ENSECAG00000029256	ENSECAG00000029256	protein_coding
ENSECAG00000029257	ENSECAG00000029257	protein_coding
ENSECAG00000029258	ENSECAG00000029258	lncRNA
ENSECAG00000029259	ENSECAG00000029259	protein_coding
ENSECAG00000029260	ENSECAG00000029260	lncRNA
ENSECAG00000029261	ENSECAG00000029261	lncRNA
ENSECAG00000029263	ENSECAG00000029263	IG_V_gene
ENSECAG00000029264	ENSECAG00000029264	protein_coding
ENSECAG00000029265	ENSECAG00000029265	lncRNA
ENSECAG00000029266	ENSECAG00000029266	lncRNA
ENSECAG00000029267	ENSECAG00000029267	protein_coding
ENSECAG00000029269	ENSECAG00000029269	lncRNA
ENSECAG00000029270	ENSECAG00000029270	lncRNA
ENSECAG00000029271	ENSECAG00000029271	protein_coding
ENSECAG00000029272	ENSECAG00000029272	lncRNA
ENSECAG00000029274	ENSECAG00000029274	protein_coding
ENSECAG00000029275	ENSECAG00000029275	protein_coding
ENSECAG00000029276	eca-mir-8908a-1	miRNA
ENSECAG00000029277	ENSECAG00000029277	lncRNA
ENSECAG00000029278	ENSECAG00000029278	lncRNA
ENSECAG00000029279	ENSECAG00000029279	lncRNA
ENSECAG00000029280	eca-mir-9181	miRNA
ENSECAG00000029281	ENSECAG00000029281	lncRNA
ENSECAG00000029282	UQCRQ	protein_coding
ENSECAG00000029283	ENSECAG00000029283	lncRNA
ENSECAG00000029284	ENSECAG00000029284	lncRNA
ENSECAG00000029285	ENSECAG00000029285	lncRNA
ENSECAG00000029287	HOPX	protein_coding
ENSECAG00000029292	ENSECAG00000029292	lncRNA
ENSECAG00000029294	ENSECAG00000029294	protein_coding
ENSECAG00000029296	ENSECAG00000029296	protein_coding
ENSECAG00000029297	ENSECAG00000029297	lncRNA
ENSECAG00000029298	ENSECAG00000029298	lncRNA
ENSECAG00000029300	ENSECAG00000029300	protein_coding
ENSECAG00000029301	ENSECAG00000029301	lncRNA
ENSECAG00000029303	eca-mir-1264	miRNA
ENSECAG00000029304	ENSECAG00000029304	protein_coding
ENSECAG00000029306	CAMK2N2	protein_coding
ENSECAG00000029308	ENSECAG00000029308	lncRNA
ENSECAG00000029310	ENSECAG00000029310	lncRNA
ENSECAG00000029311	ENSECAG00000029311	protein_coding
ENSECAG00000029312	ENSECAG00000029312	lncRNA
ENSECAG00000029313	ENSECAG00000029313	miRNA
ENSECAG00000029314	ENSECAG00000029314	lncRNA
ENSECAG00000029315	ENSECAG00000029315	protein_coding
ENSECAG00000029316	ENSECAG00000029316	lncRNA
ENSECAG00000029317	ENSECAG00000029317	protein_coding
ENSECAG00000029318	ENSECAG00000029318	lncRNA
ENSECAG00000029319	ENSECAG00000029319	protein_coding
ENSECAG00000029320	eca-mir-7177b	miRNA
ENSECAG00000029321	ENSECAG00000029321	protein_coding
ENSECAG00000029322	ENSECAG00000029322	protein_coding
ENSECAG00000029323	ENSECAG00000029323	lncRNA
ENSECAG00000029325	ENSECAG00000029325	lncRNA
ENSECAG00000029326	ENSECAG00000029326	pseudogene
ENSECAG00000029327	ENSECAG00000029327	lncRNA
ENSECAG00000029328	ENSECAG00000029328	lncRNA
ENSECAG00000029330	ENSECAG00000029330	protein_coding
ENSECAG00000029331	ENSECAG00000029331	lncRNA
ENSECAG00000029332	ENSECAG00000029332	lncRNA
ENSECAG00000029333	ENSECAG00000029333	lncRNA
ENSECAG00000029336	ENSECAG00000029336	lncRNA
ENSECAG00000029337	ENSECAG00000029337	snoRNA
ENSECAG00000029338	ENSECAG00000029338	lncRNA
ENSECAG00000029339	ENSECAG00000029339	lncRNA
ENSECAG00000029340	ENSECAG00000029340	protein_coding
ENSECAG00000029341	ENSECAG00000029341	lncRNA
ENSECAG00000029342	ENSECAG00000029342	lncRNA
ENSECAG00000029344	ENSECAG00000029344	lncRNA
ENSECAG00000029345	ENSECAG00000029345	lncRNA
ENSECAG00000029347	ADAMTS6	protein_coding
ENSECAG00000029349	ENSECAG00000029349	lncRNA
ENSECAG00000029350	eca-mir-9027	miRNA
ENSECAG00000029351	ENSECAG00000029351	protein_coding
ENSECAG00000029352	FNDC10	protein_coding
ENSECAG00000029354	ENSECAG00000029354	lncRNA
ENSECAG00000029359	ENSECAG00000029359	lncRNA
ENSECAG00000029361	MED9	protein_coding
ENSECAG00000029362	ENSECAG00000029362	pseudogene
ENSECAG00000029365	ENSECAG00000029365	lncRNA
ENSECAG00000029366	ENSECAG00000029366	protein_coding
ENSECAG00000029368	ENSECAG00000029368	protein_coding
ENSECAG00000029369	ENSECAG00000029369	protein_coding
ENSECAG00000029370	ENSECAG00000029370	lncRNA
ENSECAG00000029371	FTL	protein_coding
ENSECAG00000029372	ENSECAG00000029372	lncRNA
ENSECAG00000029374	eca-mir-8924-1	miRNA
ENSECAG00000029375	ENSECAG00000029375	lncRNA
ENSECAG00000029376	ENSECAG00000029376	lncRNA
ENSECAG00000029378	H4C2	protein_coding
ENSECAG00000029379	ENSECAG00000029379	lncRNA
ENSECAG00000029380	ENSECAG00000029380	lncRNA
ENSECAG00000029381	FOXC1	protein_coding
ENSECAG00000029384	ENSECAG00000029384	lncRNA
ENSECAG00000029385	ENSECAG00000029385	lncRNA
ENSECAG00000029386	ENSECAG00000029386	protein_coding
ENSECAG00000029387	ENSECAG00000029387	protein_coding
ENSECAG00000029388	ENSECAG00000029388	protein_coding
ENSECAG00000029389	ENSECAG00000029389	lncRNA
ENSECAG00000029390	ENSECAG00000029390	lncRNA
ENSECAG00000029392	ENSECAG00000029392	lncRNA
ENSECAG00000029393	ENSECAG00000029393	lncRNA
ENSECAG00000029394	ENSECAG00000029394	lncRNA
ENSECAG00000029396	ENSECAG00000029396	protein_coding
ENSECAG00000029397	ENSECAG00000029397	protein_coding
ENSECAG00000029401	ENSECAG00000029401	protein_coding
ENSECAG00000029403	ENSECAG00000029403	lncRNA
ENSECAG00000029404	ENSECAG00000029404	lncRNA
ENSECAG00000029405	ENSECAG00000029405	lncRNA
ENSECAG00000029406	ENSECAG00000029406	lncRNA
ENSECAG00000029407	ENSECAG00000029407	lncRNA
ENSECAG00000029408	ENSECAG00000029408	protein_coding
ENSECAG00000029409	ENSECAG00000029409	protein_coding
ENSECAG00000029412	ENSECAG00000029412	protein_coding
ENSECAG00000029414	ENSECAG00000029414	protein_coding
ENSECAG00000029415	ENSECAG00000029415	protein_coding
ENSECAG00000029416	ENSECAG00000029416	lncRNA
ENSECAG00000029418	ENSECAG00000029418	lncRNA
ENSECAG00000029419	ENSECAG00000029419	lncRNA
ENSECAG00000029420	ENSECAG00000029420	lncRNA
ENSECAG00000029421	HSPA2	protein_coding
ENSECAG00000029422	ENSECAG00000029422	lncRNA
ENSECAG00000029424	ENSECAG00000029424	lncRNA
ENSECAG00000029425	ENSECAG00000029425	lncRNA
ENSECAG00000029428	DLK1	protein_coding
ENSECAG00000029429	ENSECAG00000029429	lncRNA
ENSECAG00000029431	ENSECAG00000029431	lncRNA
ENSECAG00000029432	ARL10	protein_coding
ENSECAG00000029435	ENSECAG00000029435	lncRNA
ENSECAG00000029436	ENSECAG00000029436	lncRNA
ENSECAG00000029438	ENSECAG00000029438	lncRNA
ENSECAG00000029439	U6	snRNA
ENSECAG00000029440	ENSECAG00000029440	lncRNA
ENSECAG00000029442	ENSECAG00000029442	lncRNA
ENSECAG00000029443	ENSECAG00000029443	lncRNA
ENSECAG00000029444	ENSECAG00000029444	lncRNA
ENSECAG00000029445	PRCD	protein_coding
ENSECAG00000029447	ENSECAG00000029447	lncRNA
ENSECAG00000029448	ENSECAG00000029448	pseudogene
ENSECAG00000029449	U6	snRNA
ENSECAG00000029450	U6	snRNA
ENSECAG00000029453	ENSECAG00000029453	lncRNA
ENSECAG00000029454	ENSECAG00000029454	protein_coding
ENSECAG00000029455	ENSECAG00000029455	lncRNA
ENSECAG00000029457	ENSECAG00000029457	protein_coding
ENSECAG00000029458	eca-mir-8951	miRNA
ENSECAG00000029459	ENSECAG00000029459	lncRNA
ENSECAG00000029460	ENSECAG00000029460	snoRNA
ENSECAG00000029461	ENSECAG00000029461	lncRNA
ENSECAG00000029463	ENSECAG00000029463	pseudogene
ENSECAG00000029464	ENSECAG00000029464	protein_coding
ENSECAG00000029465	CHI3L1	protein_coding
ENSECAG00000029466	SHANK1	protein_coding
ENSECAG00000029469	ENSECAG00000029469	lncRNA
ENSECAG00000029470	ENSECAG00000029470	lncRNA
ENSECAG00000029471	ENSECAG00000029471	lncRNA
ENSECAG00000029472	ENSECAG00000029472	protein_coding
ENSECAG00000029474	ENSECAG00000029474	protein_coding
ENSECAG00000029475	ENSECAG00000029475	protein_coding
ENSECAG00000029477	ENSECAG00000029477	lncRNA
ENSECAG00000029478	ENSECAG00000029478	lncRNA
ENSECAG00000029480	ENSECAG00000029480	lncRNA
ENSECAG00000029481	ENSECAG00000029481	lncRNA
ENSECAG00000029482	ENSECAG00000029482	lncRNA
ENSECAG00000029483	ENSECAG00000029483	lncRNA
ENSECAG00000029484	ENSECAG00000029484	lncRNA
ENSECAG00000029485	ENSECAG00000029485	protein_coding
ENSECAG00000029486	ENSECAG00000029486	lncRNA
ENSECAG00000029487	ENSECAG00000029487	lncRNA
ENSECAG00000029488	ENSECAG00000029488	lncRNA
ENSECAG00000029489	eca-mir-9119	miRNA
ENSECAG00000029490	ENSECAG00000029490	lncRNA
ENSECAG00000029491	ENSECAG00000029491	protein_coding
ENSECAG00000029492	SMIM18	protein_coding
ENSECAG00000029496	RTL3	protein_coding
ENSECAG00000029497	ENSECAG00000029497	protein_coding
ENSECAG00000029498	ENSECAG00000029498	protein_coding
ENSECAG00000029499	ENSECAG00000029499	lncRNA
ENSECAG00000029500	EQUCABV1R912	protein_coding
ENSECAG00000029503	eca-mir-9168-1	miRNA
ENSECAG00000029504	CPA5	protein_coding
ENSECAG00000029506	ENSECAG00000029506	lncRNA
ENSECAG00000029508	ENSECAG00000029508	lncRNA
ENSECAG00000029509	ENSECAG00000029509	lncRNA
ENSECAG00000029510	ENSECAG00000029510	protein_coding
ENSECAG00000029511	ENSECAG00000029511	lncRNA
ENSECAG00000029514	SLC2A6	protein_coding
ENSECAG00000029515	ENSECAG00000029515	lncRNA
ENSECAG00000029516	ENSECAG00000029516	protein_coding
ENSECAG00000029517	ENSECAG00000029517	lncRNA
ENSECAG00000029518	ENSECAG00000029518	lncRNA
ENSECAG00000029519	ANKRD11	protein_coding
ENSECAG00000029521	ENSECAG00000029521	lncRNA
ENSECAG00000029522	ENSECAG00000029522	protein_coding
ENSECAG00000029523	ENSECAG00000029523	protein_coding
ENSECAG00000029524	ENSECAG00000029524	lncRNA
ENSECAG00000029525	ENSECAG00000029525	lncRNA
ENSECAG00000029526	ENSECAG00000029526	lncRNA
ENSECAG00000029528	ENSECAG00000029528	protein_coding
ENSECAG00000029529	ENSECAG00000029529	lncRNA
ENSECAG00000029530	ENSECAG00000029530	lncRNA
ENSECAG00000029531	RAB43	protein_coding
ENSECAG00000029532	ENSECAG00000029532	protein_coding
ENSECAG00000029533	ENSECAG00000029533	protein_coding
ENSECAG00000029534	ENSECAG00000029534	protein_coding
ENSECAG00000029535	ENSECAG00000029535	lncRNA
ENSECAG00000029536	ENSECAG00000029536	lncRNA
ENSECAG00000029537	ENSECAG00000029537	protein_coding
ENSECAG00000029540	ENSECAG00000029540	lncRNA
ENSECAG00000029541	ENSECAG00000029541	protein_coding
ENSECAG00000029542	ENSECAG00000029542	lncRNA
ENSECAG00000029545	ENSECAG00000029545	lncRNA
ENSECAG00000029546	ENSECAG00000029546	lncRNA
ENSECAG00000029547	ENSECAG00000029547	protein_coding
ENSECAG00000029548	ENSECAG00000029548	lncRNA
ENSECAG00000029549	ITPRIPL2	protein_coding
ENSECAG00000029550	ENSECAG00000029550	pseudogene
ENSECAG00000029551	ENSECAG00000029551	lncRNA
ENSECAG00000029552	ENSECAG00000029552	lncRNA
ENSECAG00000029553	H2BC11	protein_coding
ENSECAG00000029554	ENSECAG00000029554	lncRNA
ENSECAG00000029555	eca-mir-9117	miRNA
ENSECAG00000029556	ENSECAG00000029556	lncRNA
ENSECAG00000029557	C1orf122	protein_coding
ENSECAG00000029558	ENSECAG00000029558	lncRNA
ENSECAG00000029560	ENSECAG00000029560	lncRNA
ENSECAG00000029563	ENSECAG00000029563	lncRNA
ENSECAG00000029564	ENSECAG00000029564	protein_coding
ENSECAG00000029565	ENSECAG00000029565	protein_coding
ENSECAG00000029567	ENSECAG00000029567	lncRNA
ENSECAG00000029568	ENSECAG00000029568	lncRNA
ENSECAG00000029570	ENSECAG00000029570	lncRNA
ENSECAG00000029571	ENSECAG00000029571	lncRNA
ENSECAG00000029574	MDFIC2	protein_coding
ENSECAG00000029575	ENSECAG00000029575	lncRNA
ENSECAG00000029576	ENSECAG00000029576	lncRNA
ENSECAG00000029578	ENSECAG00000029578	lncRNA
ENSECAG00000029579	ENSECAG00000029579	protein_coding
ENSECAG00000029580	ENSECAG00000029580	lncRNA
ENSECAG00000029581	ENSECAG00000029581	protein_coding
ENSECAG00000029582	ENSECAG00000029582	protein_coding
ENSECAG00000029584	ENSECAG00000029584	protein_coding
ENSECAG00000029585	ENSECAG00000029585	lncRNA
ENSECAG00000029586	ENSECAG00000029586	lncRNA
ENSECAG00000029587	ENSECAG00000029587	lncRNA
ENSECAG00000029588	GNG2	protein_coding
ENSECAG00000029589	ENSECAG00000029589	lncRNA
ENSECAG00000029590	ENSECAG00000029590	lncRNA
ENSECAG00000029591	ENSECAG00000029591	lncRNA
ENSECAG00000029592	U6	snRNA
ENSECAG00000029594	ENSECAG00000029594	lncRNA
ENSECAG00000029597	ENSECAG00000029597	pseudogene
ENSECAG00000029598	ENSECAG00000029598	protein_coding
ENSECAG00000029599	ENSECAG00000029599	lncRNA
ENSECAG00000029600	ENSECAG00000029600	protein_coding
ENSECAG00000029602	ENSECAG00000029602	lncRNA
ENSECAG00000029603	H1-4	protein_coding
ENSECAG00000029605	ENSECAG00000029605	lncRNA
ENSECAG00000029607	ENSECAG00000029607	lncRNA
ENSECAG00000029610	LMX1B	protein_coding
ENSECAG00000029611	ENSECAG00000029611	lncRNA
ENSECAG00000029612	ENSECAG00000029612	lncRNA
ENSECAG00000029615	ENSECAG00000029615	lncRNA
ENSECAG00000029616	ENSECAG00000029616	lncRNA
ENSECAG00000029617	ENSECAG00000029617	lncRNA
ENSECAG00000029619	ENSECAG00000029619	lncRNA
ENSECAG00000029620	ENSECAG00000029620	protein_coding
ENSECAG00000029621	ENSECAG00000029621	lncRNA
ENSECAG00000029622	ENSECAG00000029622	lncRNA
ENSECAG00000029625	ENSECAG00000029625	lncRNA
ENSECAG00000029626	ENSECAG00000029626	lncRNA
ENSECAG00000029627	ENSECAG00000029627	lncRNA
ENSECAG00000029628	eca-mir-329b	miRNA
ENSECAG00000029629	SMKR1	protein_coding
ENSECAG00000029630	ENSECAG00000029630	lncRNA
ENSECAG00000029631	ENSECAG00000029631	lncRNA
ENSECAG00000029634	ENSECAG00000029634	protein_coding
ENSECAG00000029635	ENSECAG00000029635	lncRNA
ENSECAG00000029636	ENSECAG00000029636	lncRNA
ENSECAG00000029638	ENSECAG00000029638	lncRNA
ENSECAG00000029639	ENSECAG00000029639	protein_coding
ENSECAG00000029640	ENSECAG00000029640	protein_coding
ENSECAG00000029643	ENSECAG00000029643	protein_coding
ENSECAG00000029646	ENSECAG00000029646	protein_coding
ENSECAG00000029647	ENSECAG00000029647	lncRNA
ENSECAG00000029648	ENSECAG00000029648	protein_coding
ENSECAG00000029649	ENSECAG00000029649	protein_coding
ENSECAG00000029650	ENSECAG00000029650	lncRNA
ENSECAG00000029651	ENSECAG00000029651	protein_coding
ENSECAG00000029652	ENSECAG00000029652	lncRNA
ENSECAG00000029653	ENSECAG00000029653	protein_coding
ENSECAG00000029654	ENSECAG00000029654	lncRNA
ENSECAG00000029655	ENSECAG00000029655	protein_coding
ENSECAG00000029656	ENSECAG00000029656	lncRNA
ENSECAG00000029657	ENSECAG00000029657	pseudogene
ENSECAG00000029659	ENSECAG00000029659	lncRNA
ENSECAG00000029660	ENSECAG00000029660	lncRNA
ENSECAG00000029661	ENSECAG00000029661	protein_coding
ENSECAG00000029662	ENSECAG00000029662	lncRNA
ENSECAG00000029663	ENSECAG00000029663	protein_coding
ENSECAG00000029666	ENSECAG00000029666	lncRNA
