Gene	Name	Type
ENSMUSG00000084218	Gm8145	processed_pseudogene
ENSMUSG00000084219	Gm14876	unprocessed_pseudogene
ENSMUSG00000084220	Gm12387	processed_pseudogene
ENSMUSG00000084221	Hmgb1-ps4	processed_pseudogene
ENSMUSG00000084222	Gm13973	processed_pseudogene
ENSMUSG00000084223	Gm12244	processed_pseudogene
ENSMUSG00000084224	Gm12337	processed_pseudogene
ENSMUSG00000084226	Gm13426	processed_pseudogene
ENSMUSG00000084228	Gm8080	unprocessed_pseudogene
ENSMUSG00000084230	Gm14388	processed_pseudogene
ENSMUSG00000084231	Gm11975	processed_pseudogene
ENSMUSG00000084234	4933405O20Rik	protein_coding
ENSMUSG00000084235	Gm15421	transcribed_processed_pseudogene
ENSMUSG00000084236	Olfr637-ps1	unprocessed_pseudogene
ENSMUSG00000084237	Gm11781	processed_pseudogene
ENSMUSG00000084238	Gm13076	processed_pseudogene
ENSMUSG00000084239	Gm14463	processed_pseudogene
ENSMUSG00000084240	Gm15383	processed_pseudogene
ENSMUSG00000084241	Gm13416	processed_pseudogene
ENSMUSG00000084243	Gm13784	processed_pseudogene
ENSMUSG00000084244	Gm14020	processed_pseudogene
ENSMUSG00000084245	Gm14994	processed_pseudogene
ENSMUSG00000084246	Gm15162	processed_pseudogene
ENSMUSG00000084247	Gm14566	processed_pseudogene
ENSMUSG00000084248	Gm11409	processed_pseudogene
ENSMUSG00000084249	Gm12267	processed_pseudogene
ENSMUSG00000084250	Gm13550	processed_pseudogene
ENSMUSG00000084251	Gm12310	processed_pseudogene
ENSMUSG00000084252	Gm12036	processed_pseudogene
ENSMUSG00000084253	Gm11256	processed_pseudogene
ENSMUSG00000084254	Defa-ps11	unprocessed_pseudogene
ENSMUSG00000084256	Gm14976	processed_pseudogene
ENSMUSG00000084257	Gm11597	unprocessed_pseudogene
ENSMUSG00000084259	Gm12040	processed_pseudogene
ENSMUSG00000084260	Gm12844	processed_pseudogene
ENSMUSG00000084261	Rpl36a-ps4	processed_pseudogene
ENSMUSG00000084262	Olfr588-ps1	protein_coding
ENSMUSG00000084264	Gm14142	processed_pseudogene
ENSMUSG00000084265	Gm14541	processed_pseudogene
ENSMUSG00000084267	Gm12417	processed_pseudogene
ENSMUSG00000084269	Gm14784	processed_pseudogene
ENSMUSG00000084270	Gm15177	processed_pseudogene
ENSMUSG00000084271	Gm14846	processed_pseudogene
ENSMUSG00000084272	Gm13224	processed_pseudogene
ENSMUSG00000084273	Gm12628	unprocessed_pseudogene
ENSMUSG00000084274	Gm12504	transcribed_processed_pseudogene
ENSMUSG00000084275	Gm5396	processed_pseudogene
ENSMUSG00000084276	Gm8317	processed_pseudogene
ENSMUSG00000084277	Gm11702	processed_pseudogene
ENSMUSG00000084278	Gm12189	processed_pseudogene
ENSMUSG00000084279	Gm13232	processed_pseudogene
ENSMUSG00000084280	Gm11972	processed_pseudogene
ENSMUSG00000084281	Gm14770	processed_pseudogene
ENSMUSG00000084282	Gm15054	processed_pseudogene
ENSMUSG00000084283	Gm14914	processed_pseudogene
ENSMUSG00000084284	Tpt1-ps6	processed_pseudogene
ENSMUSG00000084285	Gm13451	processed_pseudogene
ENSMUSG00000084286	Cyp2j15-ps	unprocessed_pseudogene
ENSMUSG00000084287	Gm14576	processed_pseudogene
ENSMUSG00000084288	Gm5228	processed_pseudogene
ENSMUSG00000084289	Gm6977	processed_pseudogene
ENSMUSG00000084291	Gm6654	processed_pseudogene
ENSMUSG00000084292	Gm13535	processed_pseudogene
ENSMUSG00000084293	Gm12143	processed_pseudogene
ENSMUSG00000084294	Gm13533	processed_pseudogene
ENSMUSG00000084295	Olfr1235-ps1	unprocessed_pseudogene
ENSMUSG00000084296	Scgb2b25-ps	unprocessed_pseudogene
ENSMUSG00000084297	Gm13755	processed_pseudogene
ENSMUSG00000084298	Gm14331	processed_pseudogene
ENSMUSG00000084299	Gm6630	processed_pseudogene
ENSMUSG00000084300	Gm6954	processed_pseudogene
ENSMUSG00000084301	Gm7856	processed_pseudogene
ENSMUSG00000084302	Gm12194	processed_pseudogene
ENSMUSG00000084303	Gm8216	processed_pseudogene
ENSMUSG00000084304	Gm6142	processed_pseudogene
ENSMUSG00000084305	Gm14645	processed_pseudogene
ENSMUSG00000084306	Gm11743	processed_pseudogene
ENSMUSG00000084307	Gm12151	processed_pseudogene
ENSMUSG00000084308	Gm14593	processed_pseudogene
ENSMUSG00000084309	Mup-ps20	unprocessed_pseudogene
ENSMUSG00000084310	Gm11950	processed_pseudogene
ENSMUSG00000084311	Gm11257	processed_pseudogene
ENSMUSG00000084312	Gm13122	unprocessed_pseudogene
ENSMUSG00000084313	Gm13809	processed_pseudogene
ENSMUSG00000084314	Rps15a-ps3	processed_pseudogene
ENSMUSG00000084315	Vmn1r-ps128	unprocessed_pseudogene
ENSMUSG00000084316	Gm8668	processed_pseudogene
ENSMUSG00000084318	Gm11987	unprocessed_pseudogene
ENSMUSG00000084319	Tpt1-ps3	processed_pseudogene
ENSMUSG00000084320	Gm14125	transcribed_processed_pseudogene
ENSMUSG00000084323	Gm14438	processed_pseudogene
ENSMUSG00000084324	Gm6500	processed_pseudogene
ENSMUSG00000084325	Gm15550	processed_pseudogene
ENSMUSG00000084326	Gm12820	processed_pseudogene
ENSMUSG00000084327	Gm14531	processed_pseudogene
ENSMUSG00000084328	Gm14046	processed_pseudogene
ENSMUSG00000084329	Gm6733	processed_pseudogene
ENSMUSG00000084330	Gm15019	unprocessed_pseudogene
ENSMUSG00000084331	Gm8163	processed_pseudogene
ENSMUSG00000084332	Gm8840	processed_pseudogene
ENSMUSG00000084333	Gm11599	processed_pseudogene
ENSMUSG00000084334	Gm13494	processed_pseudogene
ENSMUSG00000084335	Gm12619	unprocessed_pseudogene
ENSMUSG00000084336	Olfr1269	protein_coding
ENSMUSG00000084337	Gm14986	processed_pseudogene
ENSMUSG00000084338	Gm13531	processed_pseudogene
ENSMUSG00000084339	Gm6141	processed_pseudogene
ENSMUSG00000084340	Gm14766	processed_pseudogene
ENSMUSG00000084341	Gm3928	processed_pseudogene
ENSMUSG00000084342	Gm11224	processed_pseudogene
ENSMUSG00000084343	Gm16198	processed_pseudogene
ENSMUSG00000084344	Gm15305	unprocessed_pseudogene
ENSMUSG00000084345	Rpl17-ps4	processed_pseudogene
ENSMUSG00000084346	Cyp4a30b	protein_coding
ENSMUSG00000084347	Akt2-ps	processed_pseudogene
ENSMUSG00000084348	Gm14608	processed_pseudogene
ENSMUSG00000084349	Rpl3-ps1	processed_pseudogene
ENSMUSG00000084350	Znf41-ps	unprocessed_pseudogene
ENSMUSG00000084351	Gm13085	processed_pseudogene
ENSMUSG00000084352	Gm12370	processed_pseudogene
ENSMUSG00000084353	Gm15452	processed_pseudogene
ENSMUSG00000084355	Gm14792	processed_pseudogene
ENSMUSG00000084356	Olfr590-ps1	unprocessed_pseudogene
ENSMUSG00000084357	Gm11268	processed_pseudogene
ENSMUSG00000084358	Gm11352	processed_pseudogene
ENSMUSG00000084359	Gm13692	processed_pseudogene
ENSMUSG00000084360	Gm11797	processed_pseudogene
ENSMUSG00000084361	Gm8202	processed_pseudogene
ENSMUSG00000084362	2610024D14Rik	processed_pseudogene
ENSMUSG00000084363	Gm2288	unprocessed_pseudogene
ENSMUSG00000084366	Gm15313	unprocessed_pseudogene
ENSMUSG00000084367	Gm15142	unprocessed_pseudogene
ENSMUSG00000084368	Gm11572	processed_pseudogene
ENSMUSG00000084369	Gm14626	unprocessed_pseudogene
ENSMUSG00000084370	Gm15442	processed_pseudogene
ENSMUSG00000084371	Gm14113	processed_pseudogene
ENSMUSG00000084372	Gm13988	processed_pseudogene
ENSMUSG00000084373	Rps2-ps4	processed_pseudogene
ENSMUSG00000084374	Gm13255	processed_pseudogene
ENSMUSG00000084375	Gm11637	processed_pseudogene
ENSMUSG00000084376	Gm14855	processed_pseudogene
ENSMUSG00000084377	Gm15302	processed_pseudogene
ENSMUSG00000084378	Gm15238	processed_pseudogene
ENSMUSG00000084379	Gm12957	processed_pseudogene
ENSMUSG00000084380	Tmc4-ps	processed_pseudogene
ENSMUSG00000084381	AA413626	processed_pseudogene
ENSMUSG00000084382	Gm3267	processed_pseudogene
ENSMUSG00000084383	Gm13370	processed_pseudogene
ENSMUSG00000084384	Gm12251	processed_pseudogene
ENSMUSG00000084385	Gm13873	processed_pseudogene
ENSMUSG00000084386	Gm13852	processed_pseudogene
ENSMUSG00000084387	Olfr379-ps1	polymorphic_pseudogene
ENSMUSG00000084390	Gm15425	processed_pseudogene
ENSMUSG00000084391	Gm13967	processed_pseudogene
ENSMUSG00000084392	Rps29-ps	processed_pseudogene
ENSMUSG00000084393	Gm14101	processed_pseudogene
ENSMUSG00000084394	Gm8111	processed_pseudogene
ENSMUSG00000084395	Gm15087	unprocessed_pseudogene
ENSMUSG00000084396	Gm14657	processed_pseudogene
ENSMUSG00000084397	Gm9133	unprocessed_pseudogene
ENSMUSG00000084399	Gm15666	transcribed_processed_pseudogene
ENSMUSG00000084400	Gm11576	processed_pseudogene
ENSMUSG00000084401	Gm12586	unprocessed_pseudogene
ENSMUSG00000084403	Rps15a-ps8	processed_pseudogene
ENSMUSG00000084404	Gm12513	processed_pseudogene
ENSMUSG00000084405	Olfr1169-ps1	unprocessed_pseudogene
ENSMUSG00000084407	Gm14018	unprocessed_pseudogene
ENSMUSG00000084408	Gm11870	processed_pseudogene
ENSMUSG00000084411	Gm11510	processed_pseudogene
ENSMUSG00000084412	Gm12044	processed_pseudogene
ENSMUSG00000084413	Gm12017	processed_pseudogene
ENSMUSG00000084414	Gm11270	processed_pseudogene
ENSMUSG00000084415	Gm12837	processed_pseudogene
ENSMUSG00000084416	Rpl10a-ps1	processed_pseudogene
ENSMUSG00000084417	Gm23463	snRNA
ENSMUSG00000084418	Gm22276	snoRNA
ENSMUSG00000084419	Gm22275	misc_RNA
ENSMUSG00000084421	Gm25107	snoRNA
ENSMUSG00000084422	Gm25108	snoRNA
ENSMUSG00000084423	Gm25109	miRNA
ENSMUSG00000084425	Gm25104	snRNA
ENSMUSG00000084426	Gm25105	snoRNA
ENSMUSG00000084428	Gm25102	snRNA
ENSMUSG00000084431	n-R5s48	rRNA
ENSMUSG00000084432	Gm23426	misc_RNA
ENSMUSG00000084433	Gm25945	snoRNA
ENSMUSG00000084435	Gm23429	snRNA
ENSMUSG00000084437	Gm23428	snRNA
ENSMUSG00000084439	Gm23430	misc_RNA
ENSMUSG00000084440	Gm26254	snRNA
ENSMUSG00000084441	Gm26255	snRNA
ENSMUSG00000084442	Gm26253	snRNA
ENSMUSG00000084443	n-R5s214	rRNA
ENSMUSG00000084444	n-R5s32	rRNA
ENSMUSG00000084445	Gm26252	snoRNA
ENSMUSG00000084446	n-R5s207	rRNA
ENSMUSG00000084447	Gm26251	snoRNA
ENSMUSG00000084448	Gm26256	snRNA
ENSMUSG00000084449	Gm26257	snRNA
ENSMUSG00000084450	Gm24595	snoRNA
ENSMUSG00000084451	Gm24594	snRNA
ENSMUSG00000084452	Gm24597	misc_RNA
ENSMUSG00000084453	Gm24596	snRNA
ENSMUSG00000084454	Gm24592	snRNA
ENSMUSG00000084456	Gm24593	snRNA
ENSMUSG00000084457	n-R5s73	rRNA
ENSMUSG00000084458	Mir1907	miRNA
ENSMUSG00000084459	Gm24598	snoRNA
ENSMUSG00000084460	Gm22957	snoRNA
ENSMUSG00000084461	Gm22958	snRNA
ENSMUSG00000084462	n-R5s154	rRNA
ENSMUSG00000084463	Gm22959	misc_RNA
ENSMUSG00000084465	n-R5s47	rRNA
ENSMUSG00000084466	Gm22960	snRNA
ENSMUSG00000084467	n-R5s24	rRNA
ENSMUSG00000084468	Gm22955	miRNA
ENSMUSG00000084469	Gm22956	snRNA
ENSMUSG00000084472	n-R5s23	rRNA
ENSMUSG00000084473	Gm25784	snRNA
ENSMUSG00000084474	Gm25783	snRNA
ENSMUSG00000084475	Gm25782	misc_RNA
ENSMUSG00000084476	Gm25781	snRNA
ENSMUSG00000084477	Gm25780	misc_RNA
ENSMUSG00000084478	Gm26425	snRNA
ENSMUSG00000084479	Gm26424	snRNA
ENSMUSG00000084480	n-R5s155	rRNA
ENSMUSG00000084484	Gm23788	snRNA
ENSMUSG00000084485	Gm23789	misc_RNA
ENSMUSG00000084487	Gm23787	snoRNA
ENSMUSG00000084492	n-R5s157	rRNA
ENSMUSG00000084493	Gm22106	snRNA
ENSMUSG00000084496	Gm22514	misc_RNA
ENSMUSG00000084497	Gm22107	snRNA
ENSMUSG00000084498	n-R5s98	rRNA
ENSMUSG00000084500	Gm25320	misc_RNA
ENSMUSG00000084501	Gm25319	misc_RNA
ENSMUSG00000084502	Gm23791	misc_RNA
ENSMUSG00000084503	Gm25318	misc_RNA
ENSMUSG00000084504	Gm25323	snRNA
ENSMUSG00000084505	Gm25322	snRNA
ENSMUSG00000084506	Gm23792	snRNA
ENSMUSG00000084507	Gm25321	snRNA
ENSMUSG00000084508	Gm25325	miRNA
ENSMUSG00000084511	Gm22481	misc_RNA
ENSMUSG00000084512	Gm22482	misc_RNA
ENSMUSG00000084513	n-R5s179	rRNA
ENSMUSG00000084514	Mir1893	miRNA
ENSMUSG00000084515	Gm22479	snRNA
ENSMUSG00000084516	Mir1902	miRNA
ENSMUSG00000084517	Gm22480	snoRNA
ENSMUSG00000084518	Gm22477	misc_RNA
ENSMUSG00000084519	Gm22478	snoRNA
ENSMUSG00000084520	CAAA01124250	snRNA
ENSMUSG00000084521	Gm24183	snoRNA
ENSMUSG00000084522	Gm25819	snRNA
ENSMUSG00000084523	Mir1903	miRNA
ENSMUSG00000084524	Gm24184	misc_RNA
ENSMUSG00000084526	n-R5s192	rRNA
ENSMUSG00000084527	Gm24185	snRNA
ENSMUSG00000084530	AC137708	misc_RNA
ENSMUSG00000084531	Gm25843	misc_RNA
ENSMUSG00000084532	n-R5s218	rRNA
ENSMUSG00000084535	Mir1906-1	miRNA
ENSMUSG00000084536	Gm25844	misc_RNA
ENSMUSG00000084537	Gm25845	misc_RNA
ENSMUSG00000084539	Gm25842	misc_RNA
ENSMUSG00000084540	n-R5s84	rRNA
ENSMUSG00000084541	n-R5s45	rRNA
ENSMUSG00000084543	Gm23184	snoRNA
ENSMUSG00000084544	Gm23183	misc_RNA
ENSMUSG00000084545	n-R5s80	rRNA
ENSMUSG00000084546	Gm24937	snoRNA
ENSMUSG00000084547	Gm24936	misc_RNA
ENSMUSG00000084548	n-R5s175	rRNA
ENSMUSG00000084549	DQ267100	snoRNA
ENSMUSG00000084550	Gm25269	snRNA
ENSMUSG00000084551	Gm24839	snRNA
ENSMUSG00000084552	Gm24840	snRNA
ENSMUSG00000084555	Gm25270	snRNA
ENSMUSG00000084557	Gm25279	snRNA
ENSMUSG00000084558	Gm24836	snRNA
ENSMUSG00000084559	Mir1906-2	miRNA
ENSMUSG00000084560	Gm26478	snRNA
ENSMUSG00000084562	n-R5s39	rRNA
ENSMUSG00000084564	Mir1895	miRNA
ENSMUSG00000084565	Mir1901	miRNA
ENSMUSG00000084566	Gm26477	misc_RNA
ENSMUSG00000084567	Gm26476	misc_RNA
ENSMUSG00000084568	Gm26480	misc_RNA
ENSMUSG00000084569	Gm26479	snRNA
ENSMUSG00000084571	n-R5s201	rRNA
ENSMUSG00000084572	Gm23657	misc_RNA
ENSMUSG00000084573	n-R5s30	rRNA
ENSMUSG00000084574	n-R5s198	rRNA
ENSMUSG00000084575	Gm23656	snRNA
ENSMUSG00000084576	Gm23655	snRNA
ENSMUSG00000084579	Gm23661	snRNA
ENSMUSG00000084581	Gm25179	snRNA
ENSMUSG00000084582	Gm25178	misc_RNA
ENSMUSG00000084583	Gm25177	snRNA
ENSMUSG00000084584	n-R5s15	rRNA
ENSMUSG00000084587	n-R5s174	rRNA
ENSMUSG00000084588	n-R5s68	rRNA
ENSMUSG00000084589	Gm25176	snRNA
ENSMUSG00000084590	Mir1896	miRNA
ENSMUSG00000084591	Gm22344	misc_RNA
ENSMUSG00000084592	Mir1898	miRNA
ENSMUSG00000084593	Gm22345	snRNA
ENSMUSG00000084595	n-R5s188	rRNA
ENSMUSG00000084596	Gm22342	misc_RNA
ENSMUSG00000084597	Gm22343	misc_RNA
ENSMUSG00000084598	Gm23867	misc_RNA
ENSMUSG00000084599	n-R5s70	rRNA
ENSMUSG00000084600	Gm22201	miRNA
ENSMUSG00000084601	Gm23111	snRNA
ENSMUSG00000084602	n-R5s34	rRNA
ENSMUSG00000084603	Gm22204	misc_RNA
ENSMUSG00000084604	Gm22205	snoRNA
ENSMUSG00000084605	Gm23837	misc_RNA
ENSMUSG00000084606	Gm23118	snRNA
ENSMUSG00000084607	Gm22208	snRNA
ENSMUSG00000084608	Gm22198	misc_RNA
ENSMUSG00000084609	Gm22199	misc_RNA
ENSMUSG00000084610	Gm25052	snRNA
ENSMUSG00000084611	Gm24371	misc_RNA
ENSMUSG00000084612	n-R5s6	rRNA
ENSMUSG00000084613	n-R5s164	rRNA
ENSMUSG00000084616	Gm25047	snRNA
ENSMUSG00000084617	Gm22073	snRNA
ENSMUSG00000084619	Gm25045	snRNA
ENSMUSG00000084620	Gm25103	misc_RNA
ENSMUSG00000084621	Gm25106	snRNA
ENSMUSG00000084622	Gm25545	misc_RNA
ENSMUSG00000084624	n-R5s189	rRNA
ENSMUSG00000084625	Gm25544	snoRNA
ENSMUSG00000084627	Gm25543	misc_RNA
ENSMUSG00000084628	Gm22613	misc_RNA
ENSMUSG00000084629	Gm25112	snRNA
ENSMUSG00000084630	n-R5s159	rRNA
ENSMUSG00000084631	Gm23885	misc_RNA
ENSMUSG00000084632	Gm23887	snRNA
ENSMUSG00000084633	Gm23886	misc_RNA
ENSMUSG00000084635	Gm23883	misc_RNA
ENSMUSG00000084636	Gm23884	misc_RNA
ENSMUSG00000084637	n-R5s14	rRNA
ENSMUSG00000084638	Gm23889	snRNA
ENSMUSG00000084639	Gm23888	misc_RNA
ENSMUSG00000084640	Gm24383	misc_RNA
ENSMUSG00000084641	n-R5s21	rRNA
ENSMUSG00000084642	Gm24384	snRNA
ENSMUSG00000084643	Gm24385	misc_RNA
ENSMUSG00000084644	Gm24379	misc_RNA
ENSMUSG00000084645	Gm24380	misc_RNA
ENSMUSG00000084646	Gm24381	snRNA
ENSMUSG00000084647	Gm24382	snRNA
ENSMUSG00000084648	Gm24378	snRNA
ENSMUSG00000084649	n-R5s76	rRNA
ENSMUSG00000084650	Gm22718	misc_RNA
ENSMUSG00000084651	Mir1904	miRNA
ENSMUSG00000084652	Gm22717	snRNA
ENSMUSG00000084653	Gm26091	snRNA
ENSMUSG00000084654	n-R5s150	rRNA
ENSMUSG00000084658	Gm22721	miRNA
ENSMUSG00000084659	Gm22720	snRNA
ENSMUSG00000084660	n-R5s61	rRNA
ENSMUSG00000084661	Gm24635	snRNA
ENSMUSG00000084663	Mir1900	miRNA
ENSMUSG00000084664	Gm23213	misc_RNA
ENSMUSG00000084665	Gm23214	snRNA
ENSMUSG00000084666	Gm23211	misc_RNA
ENSMUSG00000084667	Gm23212	snoRNA
ENSMUSG00000084668	Gm24633	snoRNA
ENSMUSG00000084669	Gm23206	snRNA
ENSMUSG00000084671	Gm26023	misc_RNA
ENSMUSG00000084673	n-R5s191	rRNA
ENSMUSG00000084674	Gm26027	misc_RNA
ENSMUSG00000084675	Gm26026	snRNA
ENSMUSG00000084678	Gm26020	snRNA
ENSMUSG00000084682	Gm22024	misc_RNA
ENSMUSG00000084683	Gm22025	misc_RNA
ENSMUSG00000084684	Gm22026	misc_RNA
ENSMUSG00000084686	Gm22027	snoRNA
ENSMUSG00000084688	n-R5s43	rRNA
ENSMUSG00000084689	n-R5s18	rRNA
ENSMUSG00000084690	Gm24896	snoRNA
ENSMUSG00000084691	Gm24895	snoRNA
ENSMUSG00000084693	Gm24894	snoRNA
ENSMUSG00000084694	Gm24893	misc_RNA
ENSMUSG00000084696	Gm24892	snRNA
ENSMUSG00000084700	Gm22984	snRNA
ENSMUSG00000084701	n-R5s87	rRNA
ENSMUSG00000084702	Gm22986	snoRNA
ENSMUSG00000084703	Gm22985	snRNA
ENSMUSG00000084704	n-R5s216	rRNA
ENSMUSG00000084705	n-R5s63	rRNA
ENSMUSG00000084706	Gm22987	misc_RNA
ENSMUSG00000084708	Gm22988	snoRNA
ENSMUSG00000084710	Gm24628	misc_RNA
ENSMUSG00000084711	Gm24629	misc_RNA
ENSMUSG00000084713	Gm24627	miRNA
ENSMUSG00000084714	Gm24631	snRNA
ENSMUSG00000084717	Gm24630	snRNA
ENSMUSG00000084718	n-R5s187	rRNA
ENSMUSG00000084719	Gm24632	misc_RNA
ENSMUSG00000084722	Gm24140	misc_RNA
ENSMUSG00000084725	Gm24141	snRNA
ENSMUSG00000084728	Mir1905	miRNA
ENSMUSG00000084729	Gm24139	misc_RNA
ENSMUSG00000084731	Gm25806	snRNA
ENSMUSG00000084732	Gm25807	misc_RNA
ENSMUSG00000084733	Gm25808	misc_RNA
ENSMUSG00000084734	Gm25804	snoRNA
ENSMUSG00000084737	Gm25805	snRNA
ENSMUSG00000084738	Gm25809	snoRNA
ENSMUSG00000084739	Gm22067	snRNA
ENSMUSG00000084740	Gm25294	snRNA
ENSMUSG00000084741	Gm25293	misc_RNA
ENSMUSG00000084742	n-R5s19	rRNA
ENSMUSG00000084743	Gm25295	misc_RNA
ENSMUSG00000084744	Gm25291	snoRNA
ENSMUSG00000084745	Gm25290	snoRNA
ENSMUSG00000084746	Gm25292	misc_RNA
ENSMUSG00000084747	Mir1899	miRNA
ENSMUSG00000084748	Gm25289	snRNA
ENSMUSG00000084749	Gm25288	misc_RNA
ENSMUSG00000084750	Gm22453	misc_RNA
ENSMUSG00000084751	Mir1894	miRNA
ENSMUSG00000084752	Gm22451	snRNA
ENSMUSG00000084753	Gm22452	snRNA
ENSMUSG00000084754	Gm12532	lincRNA
ENSMUSG00000084755	Gm16276	processed_pseudogene
ENSMUSG00000084756	Gm13881	lincRNA
ENSMUSG00000084757	1700057H15Rik	lincRNA
ENSMUSG00000084758	Gm12798	lincRNA
ENSMUSG00000084760	Gm15472	sense_intronic
ENSMUSG00000084761	Gm12406	antisense
ENSMUSG00000084762	Platr3	lincRNA
ENSMUSG00000084764	Grip1os2	antisense
ENSMUSG00000084766	Gm12714	lincRNA
ENSMUSG00000084768	Gm13605	lincRNA
ENSMUSG00000084769	Gm12061	antisense
ENSMUSG00000084771	A230072E10Rik	antisense
ENSMUSG00000084772	Gm15473	lincRNA
ENSMUSG00000084773	Gm12159	lincRNA
ENSMUSG00000084774	Gm14110	lincRNA
ENSMUSG00000084775	Gm16741	lincRNA
ENSMUSG00000084776	Gm14951	lincRNA
ENSMUSG00000084780	Gm15350	antisense
ENSMUSG00000084781	D930015M05Rik	processed_transcript
ENSMUSG00000084782	Gm11213	protein_coding
ENSMUSG00000084783	Gm15419	antisense
ENSMUSG00000084785	Gm13972	processed_transcript
ENSMUSG00000084786	Ubl5	protein_coding
ENSMUSG00000084787	Gm12436	lincRNA
ENSMUSG00000084788	Gm11342	antisense
ENSMUSG00000084789	Gm12974	lincRNA
ENSMUSG00000084790	Gm15879	antisense
ENSMUSG00000084791	Gm13667	lincRNA
ENSMUSG00000084792	1700056N10Rik	lincRNA
ENSMUSG00000084793	Gm2568	processed_pseudogene
ENSMUSG00000084794	Gm13662	processed_transcript
ENSMUSG00000084795	Gm14617	processed_transcript
ENSMUSG00000084796	Mir142hg	lincRNA
ENSMUSG00000084797	Gm14321	lincRNA
ENSMUSG00000084798	4930533B01Rik	antisense
ENSMUSG00000084799	Ino80dos	lincRNA
ENSMUSG00000084800	Gm12205	antisense
ENSMUSG00000084802	Gm14089	antisense
ENSMUSG00000084803	5830444B04Rik	processed_transcript
ENSMUSG00000084804	1700095J12Rik	antisense
ENSMUSG00000084805	Gm12273	lincRNA
ENSMUSG00000084806	Gm15232	lincRNA
ENSMUSG00000084807	Gm13073	lincRNA
ENSMUSG00000084808	9430091E24Rik	processed_transcript
ENSMUSG00000084809	Gm12631	antisense
ENSMUSG00000084811	1700092E19Rik	lincRNA
ENSMUSG00000084816	Platr29	lincRNA
ENSMUSG00000084817	Gm5526	processed_pseudogene
ENSMUSG00000084818	Gm14640	lincRNA
ENSMUSG00000084819	Gm11967	antisense
ENSMUSG00000084821	Gm15880	antisense
ENSMUSG00000084822	Myadml2os	antisense
ENSMUSG00000084823	Gm17216	lincRNA
ENSMUSG00000084824	Gm16344	antisense
ENSMUSG00000084825	2410152P15Rik	lincRNA
ENSMUSG00000084826	AI847159	antisense
ENSMUSG00000084828	Gm12367	processed_transcript
ENSMUSG00000084829	Gm14266	lincRNA
ENSMUSG00000084830	Gm14539	processed_pseudogene
ENSMUSG00000084831	Gm14710	unprocessed_pseudogene
ENSMUSG00000084833	Gm12649	lincRNA
ENSMUSG00000084834	4930565N06Rik	antisense
ENSMUSG00000084835	Gm12352	antisense
ENSMUSG00000084836	Gm16274	processed_pseudogene
ENSMUSG00000084837	1700108N11Rik	antisense
ENSMUSG00000084838	Gm10241	processed_pseudogene
ENSMUSG00000084839	Gm14097	antisense
ENSMUSG00000084840	Gm11468	lincRNA
ENSMUSG00000084842	Pabpc1l2b-ps	processed_pseudogene
ENSMUSG00000084843	B230312C02Rik	lincRNA
ENSMUSG00000084844	Hoxb3os	antisense
ENSMUSG00000084845	Tmem240	protein_coding
ENSMUSG00000084846	A730011C13Rik	antisense
ENSMUSG00000084847	Gm15507	lincRNA
ENSMUSG00000084848	4933408N05Rik	antisense
ENSMUSG00000084849	Gm16105	antisense
ENSMUSG00000084850	Gm12092	lincRNA
ENSMUSG00000084851	Gm11267	sense_intronic
ENSMUSG00000084852	Gm16359	unprocessed_pseudogene
ENSMUSG00000084853	Gm11791	lincRNA
ENSMUSG00000084854	Gm12678	lincRNA
ENSMUSG00000084855	Gm9850	processed_pseudogene
ENSMUSG00000084856	Gm11528	lincRNA
ENSMUSG00000084858	Gm1980	unprocessed_pseudogene
ENSMUSG00000084859	1700080N15Rik	antisense
ENSMUSG00000084860	2610204G07Rik	antisense
ENSMUSG00000084861	1700095J07Rik	lincRNA
ENSMUSG00000084862	Gm16278	antisense
ENSMUSG00000084863	Gm12523	antisense
