Gene	Name	Type
"FBgn0038345"	 "CG5213"	"protein_coding"
"FBgn0038348"	 "AOX2"	"protein_coding"
"FBgn0038349"	 "AOX3"	"protein_coding"
"FBgn0038350"	 "AOX4"	"protein_coding"
"FBgn0038353"	 "CG5399"	"protein_coding"
"FBgn0038354"	 "CG5404"	"protein_coding"
"FBgn0038355"	 "CG4520"	"protein_coding"
"FBgn0038356"	 "CG12784"	"protein_coding"
"FBgn0038357"	 "CG5623"	"protein_coding"
"FBgn0038358"	 "CG4525"	"protein_coding"
"FBgn0038359"	 "CG5614"	"protein_coding"
"FBgn0038360"	 "CG9590"	"protein_coding"
"FBgn0038361"	 "CG9589"	"protein_coding"
"FBgn0038363"	 "Acyp2"	"protein_coding"
"FBgn0038365"	 "CG9593"	"protein_coding"
"FBgn0038366"	 "CG4576"	"protein_coding"
"FBgn0038369"	 "Arpc3A"	"protein_coding"
"FBgn0038371"	 "Pbp45"	"protein_coding"
"FBgn0038373"	 "CG4546"	"protein_coding"
"FBgn0038376"	 "Hmt-1"	"protein_coding"
"FBgn0038377"	 "CG9632"	"protein_coding"
"FBgn0038380"	 "CG14877"	"protein_coding"
"FBgn0038381"	 "EndoU"	"protein_coding"
"FBgn0038385"	 "Fbxl7"	"protein_coding"
"FBgn0038386"	 "CG5478"	"protein_coding"
"FBgn0038387"	 "blp"	"protein_coding"
"FBgn0038388"	 "CG4287"	"protein_coding"
"FBgn0038389"	 "CG5516"	"protein_coding"
"FBgn0038390"	 "Rbf2"	"protein_coding"
"FBgn0038391"	 "GATAe"	"protein_coding"
"FBgn0038394"	 "CG10264"	"protein_coding"
"FBgn0038395"	 "CG10407"	"protein_coding"
"FBgn0038396"	 "CG5013"	"protein_coding"
"FBgn0038397"	 "CG10185"	"protein_coding"
"FBgn0038398"	 "sxe2"	"protein_coding"
"FBgn0038400"	 "CG5903"	"protein_coding"
"FBgn0038401"	 "CG5916"	"protein_coding"
"FBgn0038402"	 "Fer2"	"protein_coding"
"FBgn0038404"	 "CG8925"	"protein_coding"
"FBgn0038405"	 "CG8927"	"protein_coding"
"FBgn0038407"	 "CG6126"	"protein_coding"
"FBgn0038412"	 "Zip89B"	"protein_coding"
"FBgn0038414"	 "CG6901"	"protein_coding"
"FBgn0038415"	 "CG17929"	"protein_coding"
"FBgn0038416"	 "CG17930"	"protein_coding"
"FBgn0038418"	 "pad"	"protein_coding"
"FBgn0038419"	 "CG14879"	"protein_coding"
"FBgn0038420"	 "CG10311"	"protein_coding"
"FBgn0038421"	 "CG17931"	"protein_coding"
"FBgn0038422"	 "CG14880"	"protein_coding"
"FBgn0038423"	 "CG10317"	"protein_coding"
"FBgn0038424"	 "CG17565"	"protein_coding"
"FBgn0038425"	 "CG14881"	"protein_coding"
"FBgn0038426"	 "mRpS33"	"protein_coding"
"FBgn0038427"	 "ema"	"protein_coding"
"FBgn0038428"	 "CG14894"	"protein_coding"
"FBgn0038429"	 "CG14882"	"protein_coding"
"FBgn0038431"	 "CG10405"	"protein_coding"
"FBgn0038432"	 "CG14883"	"protein_coding"
"FBgn0038435"	 "Gyc89Da"	"protein_coding"
"FBgn0038436"	 "Gyc89Db"	"protein_coding"
"FBgn0038437"	 "Sdhaf3"	"protein_coding"
"FBgn0038438"	 "Der-2"	"protein_coding"
"FBgn0038439"	 "Cad89D"	"protein_coding"
"FBgn0038440"	 "Gr89a"	"protein_coding"
"FBgn0038445"	 "CG14891"	"protein_coding"
"FBgn0038446"	 "CG14903"	"protein_coding"
"FBgn0038447"	 "CG14892"	"protein_coding"
"FBgn0038448"	 "CG12783"	"protein_coding"
"FBgn0038449"	 "CG17562"	"protein_coding"
"FBgn0038450"	 "CG17560"	"protein_coding"
"FBgn0038451"	 "CG14893"	"protein_coding"
"FBgn0038452"	 "CG14905"	"protein_coding"
"FBgn0038453"	 "Arl6IP1"	"protein_coding"
"FBgn0038454"	 "CG10324"	"protein_coding"
"FBgn0038455"	 "CG14907"	"protein_coding"
"FBgn0038458"	 "VhaM9.7-d"	"protein_coding"
"FBgn0038460"	 "CG18622"	"protein_coding"
"FBgn0038461"	 "CG3678"	"protein_coding"
"FBgn0038462"	 "CG17556"	"protein_coding"
"FBgn0038463"	 "CG3534"	"protein_coding"
"FBgn0038465"	 "Irc"	"protein_coding"
"FBgn0038466"	 "CG8907"	"protein_coding"
"FBgn0038467"	 "AdSL"	"protein_coding"
"FBgn0038468"	 "CG5225"	"protein_coding"
"FBgn0038469"	 "CG4009"	"protein_coding"
"FBgn0038470"	 "CG18213"	"protein_coding"
"FBgn0038471"	 "CG5220"	"protein_coding"
"FBgn0038472"	 "CG3995"	"protein_coding"
"FBgn0038473"	 "Ns1"	"protein_coding"
"FBgn0038474"	 "mRpS11"	"protein_coding"
"FBgn0038475"	 "Keap1"	"protein_coding"
"FBgn0038476"	 "kuk"	"protein_coding"
"FBgn0038478"	 "cal1"	"protein_coding"
"FBgn0038479"	 "CG17477"	"protein_coding"
"FBgn0038481"	 "CG17475"	"protein_coding"
"FBgn0038482"	 "CG4053"	"protein_coding"
"FBgn0038484"	 "CG5246"	"protein_coding"
"FBgn0038485"	 "CG5255"	"protein_coding"
"FBgn0038486"	 "CG5265"	"protein_coding"
"FBgn0038487"	 "TwdlW"	"protein_coding"
"FBgn0038488"	 "m-cup"	"protein_coding"
"FBgn0038490"	 "CG5285"	"protein_coding"
"FBgn0038491"	 "CG5292"	"protein_coding"
"FBgn0038492"	 "Mur89F"	"protein_coding"
"FBgn0038494"	 "beat-IIb"	"protein_coding"
"FBgn0038498"	 "beat-IIa"	"protein_coding"
"FBgn0038499"	 "Brf"	"protein_coding"
"FBgn0038504"	 "Sur-8"	"protein_coding"
"FBgn0038505"	 "CG17283"	"protein_coding"
"FBgn0038506"	 "CG5860"	"protein_coding"
"FBgn0038507"	 "CG5863"	"protein_coding"
"FBgn0038508"	 "CG5866"	"protein_coding"
"FBgn0038509"	 "CG14332"	"protein_coding"
"FBgn0038510"	 "CG14331"	"protein_coding"
"FBgn0038511"	 "cysu"	"protein_coding"
"FBgn0038512"	 "CG14330"	"protein_coding"
"FBgn0038515"	 "CG5823"	"protein_coding"
"FBgn0038516"	 "P5cr-2"	"protein_coding"
"FBgn0038519"	 "Prx3"	"protein_coding"
"FBgn0038523"	 "CG7587"	"protein_coding"
"FBgn0038524"	 "sll"	"protein_coding"
"FBgn0038525"	 "CG14329"	"protein_coding"
"FBgn0038526"	 "CG14327"	"protein_coding"
"FBgn0038527"	 "CG14324"	"protein_coding"
"FBgn0038528"	 "CG14326"	"protein_coding"
"FBgn0038529"	 "CG14323"	"protein_coding"
"FBgn0038530"	 "AttD"	"protein_coding"
"FBgn0038531"	 "CG14325"	"protein_coding"
"FBgn0038532"	 "CG14322"	"protein_coding"
"FBgn0038533"	 "CG7523"	"protein_coding"
"FBgn0038535"	 "alt"	"protein_coding"
"FBgn0038536"	 "CG7655"	"protein_coding"
"FBgn0038539"	 "Atg8b"	"protein_coding"
"FBgn0038540"	 "CG14321"	"protein_coding"
"FBgn0038541"	 "TyrRII"	"protein_coding"
"FBgn0038542"	 "TyrR"	"protein_coding"
"FBgn0038545"	 "pasi1"	"protein_coding"
"FBgn0038546"	 "CG7379"	"protein_coding"
"FBgn0038547"	 "CG17803"	"protein_coding"
"FBgn0038548"	 "CG17806"	"protein_coding"
"FBgn0038549"	 "CG17802"	"protein_coding"
"FBgn0038550"	 "CG17801"	"protein_coding"
"FBgn0038551"	 "Odj"	"protein_coding"
"FBgn0038552"	 "Alg1"	"protein_coding"
"FBgn0038558"	 "CG12347"	"protein_coding"
"FBgn0038564"	 "CG7785"	"protein_coding"
"FBgn0038565"	 "CG7794"	"protein_coding"
"FBgn0038566"	 "CG14317"	"protein_coding"
"FBgn0038567"	 "CG14316"	"protein_coding"
"FBgn0038568"	 "CG14315"	"protein_coding"
"FBgn0038569"	 "CG7218"	"protein_coding"
"FBgn0038570"	 "Prx5"	"protein_coding"
"FBgn0038571"	 "CG7215"	"protein_coding"
"FBgn0038575"	 "CG7208"	"protein_coding"
"FBgn0038576"	 "Arp5"	"protein_coding"
"FBgn0038577"	 "CG12321"	"protein_coding"
"FBgn0038578"	 "MED17"	"protein_coding"
"FBgn0038579"	 "CG14313"	"protein_coding"
"FBgn0038581"	 "CG14314"	"protein_coding"
"FBgn0038582"	 "CG7988"	"protein_coding"
"FBgn0038583"	 "CG7183"	"protein_coding"
"FBgn0038584"	 "mTerf5"	"protein_coding"
"FBgn0038585"	 "Non3"	"protein_coding"
"FBgn0038586"	 "CG7168"	"protein_coding"
"FBgn0038588"	 "CG7156"	"protein_coding"
"FBgn0038589"	 "CG18598"	"protein_coding"
"FBgn0038590"	 "CG12320"	"protein_coding"
"FBgn0038592"	 "CG18599"	"protein_coding"
"FBgn0038593"	 "Vps39"	"protein_coding"
"FBgn0038595"	 "CG7142"	"protein_coding"
"FBgn0038596"	 "CG14312"	"protein_coding"
"FBgn0038597"	 "CG8064"	"protein_coding"
"FBgn0038598"	 "CG7131"	"protein_coding"
"FBgn0038601"	 "CG18600"	"protein_coding"
"FBgn0038602"	 "CG7126"	"protein_coding"
"FBgn0038603"	 "PKD"	"protein_coding"
"FBgn0038606"	 "CG15803"	"protein_coding"
"FBgn0038607"	 "hmw"	"protein_coding"
"FBgn0038608"	 "WRNexo"	"protein_coding"
"FBgn0038609"	 "Nup43"	"protein_coding"
"FBgn0038610"	 "CG7675"	"protein_coding"
"FBgn0038611"	 "CG14309"	"protein_coding"
"FBgn0038612"	 "cona"	"protein_coding"
"FBgn0038613"	 "Vha100-4"	"protein_coding"
"FBgn0038617"	 "CG12333"	"protein_coding"
"FBgn0038619"	 "CG7685"	"protein_coding"
"FBgn0038621"	 "CG10864"	"protein_coding"
"FBgn0038626"	 "CG7691"	"protein_coding"
"FBgn0038627"	 "CG7694"	"protein_coding"
"FBgn0038629"	 "CG14304"	"protein_coding"
"FBgn0038630"	 "CG14305"	"protein_coding"
"FBgn0038631"	 "CG7695"	"protein_coding"
"FBgn0038632"	 "CG14301"	"protein_coding"
"FBgn0038638"	 "CG7702"	"protein_coding"
"FBgn0038639"	 "CG7705"	"protein_coding"
"FBgn0038640"	 "CG7706"	"protein_coding"
"FBgn0038641"	 "CG7708"	"protein_coding"
"FBgn0038642"	 "Muc91C"	"protein_coding"
"FBgn0038643"	 "CG14300"	"protein_coding"
"FBgn0038645"	 "CG7714"	"protein_coding"
"FBgn0038646"	 "CG7715"	"protein_coding"
"FBgn0038647"	 "CG14302"	"protein_coding"
"FBgn0038649"	 "CG7718"	"protein_coding"
"FBgn0038651"	 "Epg5"	"protein_coding"
"FBgn0038652"	 "CG7720"	"protein_coding"
"FBgn0038653"	 "Octalpha2R"	"protein_coding"
"FBgn0038654"	 "CG14298"	"protein_coding"
"FBgn0038655"	 "CG14297"	"protein_coding"
"FBgn0038656"	 "CG14294"	"protein_coding"
"FBgn0038658"	 "CG14292"	"protein_coding"
"FBgn0038659"	 "EndoA"	"protein_coding"
"FBgn0038660"	 "CG14291"	"protein_coding"
"FBgn0038662"	 "Mpc1"	"protein_coding"
"FBgn0038665"	 "euc"	"protein_coding"
"FBgn0038666"	 "Smu1"	"protein_coding"
"FBgn0038672"	 "CG6005"	"protein_coding"
"FBgn0038673"	 "CG14286"	"protein_coding"
"FBgn0038674"	 "CG14285"	"protein_coding"
"FBgn0038675"	 "CG6013"	"protein_coding"
"FBgn0038676"	 "CG6026"	"protein_coding"
"FBgn0038678"	 "mRpL55"	"protein_coding"
"FBgn0038679"	 "CG6040"	"protein_coding"
"FBgn0038680"	 "Cyp12a5"	"protein_coding"
"FBgn0038681"	 "Cyp12a4"	"protein_coding"
"FBgn0038682"	 "CG5835"	"protein_coding"
"FBgn0038683"	 "CG11779"	"protein_coding"
"FBgn0038685"	 "CG14282"	"protein_coding"
"FBgn0038686"	 "CG5555"	"protein_coding"
"FBgn0038690"	 "CG11703"	"protein_coding"
"FBgn0038691"	 "CG5250"	"protein_coding"
"FBgn0038692"	 "CG3773"	"protein_coding"
"FBgn0038693"	 "unc79"	"protein_coding"
"FBgn0038694"	 "CG5217"	"protein_coding"
"FBgn0038695"	 "CG14280"	"protein_coding"
"FBgn0038697"	 "CG3581"	"protein_coding"
"FBgn0038700"	 "CG3734"	"protein_coding"
"FBgn0038701"	 "CG18493"	"protein_coding"
"FBgn0038702"	 "CG3739"	"protein_coding"
"FBgn0038704"	 "CG5316"	"protein_coding"
"FBgn0038705"	 "CG11626"	"protein_coding"
"FBgn0038706"	 "CG3517"	"protein_coding"
"FBgn0038708"	 "Scsalpha2"	"protein_coding"
"FBgn0038709"	 "CG15025"	"protein_coding"
"FBgn0038714"	 "Cpr92A"	"protein_coding"
"FBgn0038715"	 "CG7333"	"protein_coding"
"FBgn0038716"	 "CG7342"	"protein_coding"
"FBgn0038717"	 "CG17751"	"protein_coding"
"FBgn0038718"	 "CG17752"	"protein_coding"
"FBgn0038719"	 "CG16727"	"protein_coding"
"FBgn0038720"	 "CG6231"	"protein_coding"
"FBgn0038721"	 "subdued"	"protein_coding"
"FBgn0038722"	 "Nup58"	"protein_coding"
"FBgn0038723"	 "CG6195"	"protein_coding"
"FBgn0038725"	 "CG6184"	"protein_coding"
"FBgn0038727"	 "CG7432"	"protein_coding"
"FBgn0038730"	 "CG6300"	"protein_coding"
"FBgn0038731"	 "CG11659"	"protein_coding"
"FBgn0038732"	 "CG11391"	"protein_coding"
"FBgn0038733"	 "CG11407"	"protein_coding"
"FBgn0038734"	 "CG11453"	"protein_coding"
"FBgn0038735"	 "CG4662"	"protein_coding"
"FBgn0038737"	 "CG11447"	"protein_coding"
"FBgn0038738"	 "CG4572"	"protein_coding"
"FBgn0038739"	 "CG4686"	"protein_coding"
"FBgn0038740"	 "CG4562"	"protein_coding"
"FBgn0038741"	 "CG17186"	"protein_coding"
"FBgn0038742"	 "Arc42"	"protein_coding"
"FBgn0038744"	 "CG4733"	"protein_coding"
"FBgn0038745"	 "CG4538"	"protein_coding"
"FBgn0038746"	 "Surf6"	"protein_coding"
"FBgn0038747"	 "RhoGAP92B"	"protein_coding"
"FBgn0038749"	 "Xport-A"	"protein_coding"
"FBgn0038750"	 "CG4465"	"protein_coding"
"FBgn0038751"	 "CG4770"	"protein_coding"
"FBgn0038752"	 "CG4462"	"protein_coding"
"FBgn0038753"	 "CG4459"	"protein_coding"
"FBgn0038755"	 "Hs6st"	"protein_coding"
"FBgn0038756"	 "CG4783"	"protein_coding"
"FBgn0038760"	 "MED25"	"protein_coding"
"FBgn0038761"	 "CG17190"	"protein_coding"
"FBgn0038763"	 "PIG-L"	"protein_coding"
"FBgn0038765"	 "CG4424"	"protein_coding"
"FBgn0038766"	 "CG4854"	"protein_coding"
"FBgn0038767"	 "trem"	"protein_coding"
"FBgn0038768"	 "CG4936"	"protein_coding"
"FBgn0038769"	 "CG10889"	"protein_coding"
"FBgn0038771"	 "CG4390"	"protein_coding"
"FBgn0038772"	 "mdlc"	"protein_coding"
"FBgn0038773"	 "CG10887"	"protein_coding"
"FBgn0038774"	 "CG5023"	"protein_coding"
"FBgn0038775"	 "CG17199"	"protein_coding"
"FBgn0038783"	 "CG4367"	"protein_coding"
"FBgn0038784"	 "CG4362"	"protein_coding"
"FBgn0038787"	 "CG4360"	"protein_coding"
"FBgn0038788"	 "Sirt2"	"protein_coding"
"FBgn0038789"	 "Ir92a"	"protein_coding"
"FBgn0038790"	 "MtnC"	"protein_coding"
"FBgn0038795"	 "CG4335"	"protein_coding"
"FBgn0038796"	 "eIF3g2"	"protein_coding"
"FBgn0038797"	 "Dic2"	"protein_coding"
"FBgn0038798"	 "Or92a"	"protein_coding"
"FBgn0038799"	 "MFS9"	"protein_coding"
"FBgn0038803"	 "CG5191"	"protein_coding"
"FBgn0038804"	 "CG10877"	"protein_coding"
"FBgn0038805"	 "TFAM"	"protein_coding"
"FBgn0038806"	 "CG5412"	"protein_coding"
"FBgn0038808"	 "Srp14"	"protein_coding"
"FBgn0038809"	 "CG16953"	"protein_coding"
"FBgn0038810"	 "Srp72"	"protein_coding"
"FBgn0038811"	 "Pus1"	"protein_coding"
"FBgn0038814"	 "CG15923"	"protein_coding"
"FBgn0038815"	 "CG5466"	"protein_coding"
"FBgn0038816"	 "Lrrk"	"protein_coding"
"FBgn0038818"	 "Nep4"	"protein_coding"
"FBgn0038819"	 "Cpr92F"	"protein_coding"
"FBgn0038820"	 "CG4000"	"protein_coding"
"FBgn0038821"	 "CG17267"	"protein_coding"
"FBgn0038826"	 "Syp"	"protein_coding"
"FBgn0038827"	 "Fancd2"	"protein_coding"
"FBgn0038828"	 "CG17270"	"protein_coding"
"FBgn0038829"	 "CG17271"	"protein_coding"
"FBgn0038830"	 "CG17272"	"protein_coding"
"FBgn0038832"	 "CG15695"	"protein_coding"
"FBgn0038833"	 "CG15696"	"protein_coding"
"FBgn0038834"	 "RpS30"	"protein_coding"
"FBgn0038837"	 "KaiR1D"	"protein_coding"
"FBgn0038838"	 "TotB"	"protein_coding"
"FBgn0038839"	 "Ktl"	"protein_coding"
"FBgn0038840"	 "Grik"	"protein_coding"
"FBgn0038842"	 "hdly"	"protein_coding"
"FBgn0038845"	 "CG10827"	"protein_coding"
"FBgn0038846"	 "CG5697"	"protein_coding"
"FBgn0038847"	 "CG12278"	"protein_coding"
"FBgn0038849"	 "CG7079"	"protein_coding"
"FBgn0038850"	 "CG17279"	"protein_coding"
"FBgn0038851"	 "dmrt93B"	"protein_coding"
"FBgn0038852"	 "HHEX"	"protein_coding"
"FBgn0038853"	 "RhoGAP93B"	"protein_coding"
"FBgn0038854"	 "CG7044"	"protein_coding"
"FBgn0038855"	 "CG5745"	"protein_coding"
"FBgn0038857"	 "Bdbt"	"protein_coding"
"FBgn0038858"	 "CG5793"	"protein_coding"
"FBgn0038859"	 "Obp93a"	"protein_coding"
"FBgn0038860"	 "Ice2"	"protein_coding"
"FBgn0038861"	 "CG7009"	"protein_coding"
"FBgn0038862"	 "Usp8"	"protein_coding"
"FBgn0038865"	 "cDIP"	"protein_coding"
"FBgn0038866"	 "CG5810"	"protein_coding"
"FBgn0038868"	 "CG5862"	"protein_coding"
"FBgn0038869"	 "Smyd5"	"protein_coding"
"FBgn0038870"	 "Oga"	"protein_coding"
"FBgn0038871"	 "CG3337"	"protein_coding"
"FBgn0038872"	 "Nelf-A"	"protein_coding"
"FBgn0038873"	 "CG5892"	"protein_coding"
"FBgn0038874"	 "ETHR"	"protein_coding"
"FBgn0038876"	 "CG5919"	"protein_coding"
"FBgn0038877"	 "CG3308"	"protein_coding"
"FBgn0038878"	 "CG3301"	"protein_coding"
"FBgn0038879"	 "CG17298"	"protein_coding"
"FBgn0038880"	 "SIFaR"	"protein_coding"
"FBgn0038881"	 "CG16791"	"protein_coding"
"FBgn0038886"	 "CG6475"	"protein_coding"
"FBgn0038887"	 "CG7907"	"protein_coding"
"FBgn0038888"	 "CheB93a"	"protein_coding"
"FBgn0038889"	 "Fancm"	"protein_coding"
"FBgn0038890"	 "CG7956"	"protein_coding"
"FBgn0038892"	 "CG15498"	"protein_coding"
"FBgn0038893"	 "Archease"	"protein_coding"
"FBgn0038894"	 "CG15497"	"protein_coding"
"FBgn0038897"	 "CG5849"	"protein_coding"
"FBgn0038901"	 "Burs"	"protein_coding"
"FBgn0038902"	 "CG6800"	"protein_coding"
"FBgn0038903"	 "RpI12"	"protein_coding"
"FBgn0038909"	 "CG6569"	"protein_coding"
"FBgn0038912"	 "CG6656"	"protein_coding"
"FBgn0038914"	 "fit"	"protein_coding"
"FBgn0038915"	 "CG17819"	"protein_coding"
"FBgn0038916"	 "dnd"	"protein_coding"
"FBgn0038917"	 "CG6678"	"protein_coding"
"FBgn0038918"	 "CG6690"	"protein_coding"
"FBgn0038919"	 "Qsox2"	"protein_coding"
"FBgn0038921"	 "CG6332"	"protein_coding"
"FBgn0038922"	 "Idh3b"	"protein_coding"
"FBgn0038923"	 "mRpL35"	"protein_coding"
"FBgn0038924"	 "CG6028"	"protein_coding"
"FBgn0038925"	 "Cchl"	"protein_coding"
"FBgn0038926"	 "CG13409"	"protein_coding"
"FBgn0038927"	 "CG6015"	"protein_coding"
"FBgn0038928"	 "Fadd"	"protein_coding"
"FBgn0038929"	 "CG13408"	"protein_coding"
"FBgn0038930"	 "CG5778"	"protein_coding"
"FBgn0038931"	 "CG13407"	"protein_coding"
"FBgn0038934"	 "Gld2"	"protein_coding"
"FBgn0038938"	 "CG7084"	"protein_coding"
"FBgn0038941"	 "CG7080"	"protein_coding"
"FBgn0038942"	 "CG13862"	"protein_coding"
"FBgn0038943"	 "CG5391"	"protein_coding"
"FBgn0038944"	 "CG5388"	"protein_coding"
"FBgn0038945"	 "CG5386"	"protein_coding"
"FBgn0038946"	 "rdhB"	"protein_coding"
"FBgn0038947"	 "Sar1"	"protein_coding"
"FBgn0038948"	 "PSR"	"protein_coding"
"FBgn0038950"	 "CG5382"	"protein_coding"
"FBgn0038951"	 "CG5380"	"protein_coding"
"FBgn0038952"	 "CG7069"	"protein_coding"
"FBgn0038953"	 "CG18596"	"protein_coding"
"FBgn0038956"	 "CG5379"	"protein_coding"
"FBgn0038957"	 "CG7059"	"protein_coding"
"FBgn0038958"	 "CG13857"	"protein_coding"
"FBgn0038959"	 "CG13856"	"protein_coding"
"FBgn0038960"	 "CG13855"	"protein_coding"
"FBgn0038961"	 "CG13850"	"protein_coding"
"FBgn0038964"	 "Nop56"	"protein_coding"
"FBgn0038965"	 "mats"	"protein_coding"
"FBgn0038966"	 "pinta"	"protein_coding"
"FBgn0038967"	 "CG13847"	"protein_coding"
"FBgn0038968"	 "CG12499"	"protein_coding"
"FBgn0038972"	 "CG7054"	"protein_coding"
"FBgn0038973"	 "Pebp1"	"protein_coding"
"FBgn0038974"	 "CG5377"	"protein_coding"
"FBgn0038975"	 "Nrx-1"	"protein_coding"
"FBgn0038976"	 "Pfdn5"	"protein_coding"
"FBgn0038977"	 "CG5376"	"protein_coding"
"FBgn0038978"	 "tHMG1"	"protein_coding"
"FBgn0038979"	 "tHMG2"	"protein_coding"
"FBgn0038980"	 "Octbeta1R"	"protein_coding"
"FBgn0038981"	 "CG5346"	"protein_coding"
"FBgn0038983"	 "CG5326"	"protein_coding"
"FBgn0038984"	 "AdipoR"	"protein_coding"
"FBgn0038986"	 "sit"	"protein_coding"
"FBgn0038989"	 "CG6937"	"protein_coding"
"FBgn0038993"	 "CG13843"	"protein_coding"
"FBgn0039002"	 "CG17625"	"protein_coding"
"FBgn0039003"	 "wfs1"	"protein_coding"
"FBgn0039004"	 "Nup133"	"protein_coding"
"FBgn0039006"	 "Cyp6d4"	"protein_coding"
"FBgn0039007"	 "CCAP"	"protein_coding"
"FBgn0039008"	 "CG6972"	"protein_coding"
"FBgn0039009"	 "CG13842"	"protein_coding"
"FBgn0039010"	 "CG4907"	"protein_coding"
"FBgn0039013"	 "CG4813"	"protein_coding"
"FBgn0039015"	 "Takl2"	"protein_coding"
"FBgn0039016"	 "Dcr-1"	"protein_coding"
"FBgn0039017"	 "CG6985"	"protein_coding"
"FBgn0039019"	 "HP1c"	"protein_coding"
"FBgn0039020"	 "CG17141"	"protein_coding"
"FBgn0039022"	 "CG4725"	"protein_coding"
"FBgn0039023"	 "CG4723"	"protein_coding"
"FBgn0039024"	 "CG4721"	"protein_coding"
"FBgn0039025"	 "Usp12-46"	"protein_coding"
"FBgn0039026"	 "CG7029"	"protein_coding"
"FBgn0039027"	 "CG7031"	"protein_coding"
"FBgn0039028"	 "CG13840"	"protein_coding"
"FBgn0039029"	 "CG4704"	"protein_coding"
"FBgn0039030"	 "CG6660"	"protein_coding"
"FBgn0039031"	 "Gbp3"	"protein_coding"
"FBgn0039033"	 "Or94a"	"protein_coding"
"FBgn0039034"	 "Or94b"	"protein_coding"
"FBgn0039038"	 "CG6688"	"protein_coding"
"FBgn0039039"	 "lmd"	"protein_coding"
"FBgn0039040"	 "CG13833"	"protein_coding"
"FBgn0039041"	 "CG13838"	"protein_coding"
"FBgn0039042"	 "CG13837"	"protein_coding"
"FBgn0039043"	 "CG17121"	"protein_coding"
"FBgn0039044"	 "p53"	"protein_coding"
"FBgn0039045"	 "CG17119"	"protein_coding"
"FBgn0039048"	 "CG17111"	"protein_coding"
"FBgn0039049"	 "CG6726"	"protein_coding"
"FBgn0039050"	 "CG17110"	"protein_coding"
"FBgn0039051"	 "CG17109"	"protein_coding"
"FBgn0039052"	 "CG6733"	"protein_coding"
"FBgn0039053"	 "CG6738"	"protein_coding"
"FBgn0039054"	 "Cow"	"protein_coding"
"FBgn0039055"	 "Rassf"	"protein_coding"
"FBgn0039056"	 "CenB1A"	"protein_coding"
"FBgn0039058"	 "VhaAC39-2"	"protein_coding"
"FBgn0039059"	 "CG13829"	"protein_coding"
"FBgn0039064"	 "CG4467"	"protein_coding"
"FBgn0039065"	 "Rad60"	"protein_coding"
"FBgn0039066"	 "EloA"	"protein_coding"
"FBgn0039067"	 "wda"	"protein_coding"
"FBgn0039068"	 "CG13827"	"protein_coding"
"FBgn0039069"	 "CG6763"	"protein_coding"
"FBgn0039070"	 "CG17083"	"protein_coding"
"FBgn0039071"	 "bb8"	"protein_coding"
"FBgn0039073"	 "CG4408"	"protein_coding"
"FBgn0039075"	 "CG4393"	"protein_coding"
"FBgn0039077"	 "CG17380"	"protein_coding"
"FBgn0039078"	 "CG4374"	"protein_coding"
"FBgn0039079"	 "Ir94g"	"protein_coding"
"FBgn0039080"	 "Ir94h"	"protein_coding"
"FBgn0039081"	 "Irk2"	"protein_coding"
"FBgn0039083"	 "CG10177"	"protein_coding"
"FBgn0039084"	 "CG10175"	"protein_coding"
"FBgn0039085"	 "CG10170"	"protein_coding"
"FBgn0039086"	 "CG16732"	"protein_coding"
"FBgn0039087"	 "CG10168"	"protein_coding"
"FBgn0039088"	 "CG10164"	"protein_coding"
"FBgn0039089"	 "beat-IV"	"protein_coding"
"FBgn0039091"	 "CG10182"	"protein_coding"
"FBgn0039092"	 "CG16723"	"protein_coding"
"FBgn0039093"	 "CG10183"	"protein_coding"
"FBgn0039094"	 "CG10184"	"protein_coding"
"FBgn0039098"	 "GILT3"	"protein_coding"
"FBgn0039099"	 "GILT2"	"protein_coding"
"FBgn0039101"	 "CG16710"	"protein_coding"
"FBgn0039102"	 "SPE"	"protein_coding"
"FBgn0039104"	 "CG10252"	"protein_coding"
"FBgn0039106"	 "CG10301"	"protein_coding"
"FBgn0039107"	 "CG10300"	"protein_coding"
"FBgn0039108"	 "CG10232"	"protein_coding"
"FBgn0039109"	 "CG10365"	"protein_coding"
"FBgn0039110"	 "RanBP3"	"protein_coding"
"FBgn0039111"	 "PTPMT1"	"protein_coding"
"FBgn0039112"	 "SdhD"	"protein_coding"
"FBgn0039113"	 "CG10217"	"protein_coding"
"FBgn0039114"	 "Lsd-1"	"protein_coding"
"FBgn0039115"	 "CG10214"	"protein_coding"
"FBgn0039116"	 "CG10375"	"protein_coding"
"FBgn0039117"	 "tst"	"protein_coding"
"FBgn0039118"	 "CG10208"	"protein_coding"
"FBgn0039120"	 "Nup98-96"	"protein_coding"
"FBgn0039124"	 "tbrd-1"	"protein_coding"
"FBgn0039125"	 "Ndc1"	"protein_coding"
"FBgn0039126"	 "CG13601"	"protein_coding"
"FBgn0039128"	 "CG13599"	"protein_coding"
"FBgn0039129"	 "RpS19b"	"protein_coding"
"FBgn0039130"	 "CG5854"	"protein_coding"
"FBgn0039131"	 "CG12268"	"protein_coding"
"FBgn0039132"	 "AP-1sigma"	"protein_coding"
"FBgn0039135"	 "CG13603"	"protein_coding"
"FBgn0039136"	 "CG5902"	"protein_coding"
"FBgn0039137"	 "CG13604"	"protein_coding"
